participant_id,cohort_year,enrollment_date,age_at_enrollment,grade_level,race_ethnicity,gender,high_school,title_1_school,family_income_range,household_size,first_generation_college,program_track,transportation_barrier,childcare_needs
CYC2021001,2021,2021-10-05,17,12th,Black or African American,Female,North Mecklenburg High School,Yes,"$80,000-$99,999",2,Yes,Dual Track,No,Yes
CYC2021002,2021,2021-09-30,18,12th,Black or African American,Male,Garinger High School,Yes,"$100,000+",5,Yes,Dual Track,Yes,N/A
CYC2021003,2021,2021-09-03,15,10th,Black or African American,Male,Vance High School,Yes,"$25,000-$39,999",7,Yes,Intensive Support,No,Yes
CYC2021004,2021,2021-09-01,15,10th,Black or African American,Female,Olympic High School,Yes,"$25,000-$39,999",4,Yes,College Prep,Yes,No
CYC2021005,2021,2021-09-23,18,12th,Hispanic/Latino,Male,Garinger High School,No,"$25,000-$39,999",6,Yes,Career Readiness,Yes,No
CYC2021006,2021,2021-09-06,18,12th,Black or African American,Male,West Charlotte High School,No,"Under $25,000",3,Yes,Intensive Support,Yes,No
CYC2021007,2021,2021-10-01,17,11th,Asian,Non-binary,Julius Chambers High School,Yes,"Under $25,000",6,Yes,College Prep,Yes,No
CYC2021008,2021,2021-10-10,18,12th,Hispanic/Latino,Male,West Charlotte High School,Yes,"$40,000-$59,999",7,No,College Prep,No,N/A
CYC2021009,2021,2021-10-10,18,12th,Hispanic/Latino,Female,Independence High School,Yes,"$25,000-$39,999",3,Unknown,College Prep,No,No
CYC2021010,2021,2021-08-23,17,12th,Hispanic/Latino,Male,Vance High School,Yes,"$40,000-$59,999",3,Yes,College Prep,No,No
CYC2021011,2021,2021-09-19,16,11th,Black or African American,Female,Garinger High School,Yes,"$40,000-$59,999",3,Yes,Career Readiness,Yes,No
CYC2021012,2021,2021-09-27,18,12th,White,Male,Harding University High School,Yes,"$40,000-$59,999",1,Yes,Career Readiness,No,No
CYC2021013,2021,2021-09-10,17,12th,Black or African American,Male,Garinger High School,No,"Under $25,000",5,Yes,Career Readiness,No,Yes
CYC2021014,2021,2021-09-18,18,12th,Black or African American,Female,Charlotte Catholic High School,Yes,"$25,000-$39,999",7,Yes,Intensive Support,Yes,No
CYC2021015,2021,2021-08-25,15,10th,Hispanic/Latino,Female,Harding University High School,No,"Under $25,000",3,Yes,Career Readiness,No,N/A
CYC2021016,2021,2021-09-26,18,12th,Black or African American,Male,Butler High School,Yes,"$60,000-$79,999",7,Yes,College Prep,No,No
CYC2021017,2021,2021-10-06,16,10th,Black or African American,Female,Harding University High School,Yes,"$40,000-$59,999",6,Yes,Career Readiness,No,N/A
CYC2021018,2021,2021-10-02,16,11th,Black or African American,Female,Julius Chambers High School,Yes,"Under $25,000",3,Yes,Career Readiness,No,N/A
CYC2021019,2021,2021-09-30,18,12th,Black or African American,Female,Ardrey Kell High School,Yes,"$60,000-$79,999",2,Yes,Dual Track,No,N/A
CYC2021020,2021,2021-08-23,14,9th,White,Female,Garinger High School,No,"$25,000-$39,999",2,No,Career Readiness,No,No
CYC2021021,2021,2021-10-03,15,9th,Multiracial,Female,North Mecklenburg High School,No,"$60,000-$79,999",5,Yes,College Prep,No,N/A
CYC2021022,2021,2021-09-16,14,9th,Asian,Female,South Mecklenburg High School,No,"Under $25,000",1,Yes,College Prep,No,No
CYC2021023,2021,2021-10-03,18,12th,Black or African American,Female,South Mecklenburg High School,No,"$60,000-$79,999",3,Yes,College Prep,No,No
CYC2021024,2021,2021-09-15,18,12th,Native American,Female,Charlotte Catholic High School,Yes,"$25,000-$39,999",5,Yes,College Prep,No,N/A
CYC2021025,2021,2021-10-03,15,9th,Multiracial,Female,Independence High School,Yes,"$100,000+",5,Yes,College Prep,No,No
CYC2021026,2021,2021-09-23,16,11th,Black or African American,Male,Hopewell High School,Yes,"$40,000-$59,999",4,Yes,Career Readiness,No,No
CYC2021027,2021,2021-09-16,16,11th,Black or African American,Female,Mallard Creek High School,No,"$40,000-$59,999",3,Yes,College Prep,No,Yes
CYC2021028,2021,2021-10-15,16,11th,Hispanic/Latino,Female,South Mecklenburg High School,No,"$25,000-$39,999",2,Yes,College Prep,Yes,N/A
CYC2021029,2021,2021-08-30,14,9th,Black or African American,Female,West Charlotte High School,Yes,"Under $25,000",5,Yes,Career Readiness,No,No
CYC2021030,2021,2021-08-18,17,12th,White,Male,Julius Chambers High School,No,"Under $25,000",5,No,Career Readiness,Yes,No
CYC2021031,2021,2021-09-28,16,11th,Hispanic/Latino,Male,East Mecklenburg High School,Yes,"Under $25,000",2,Yes,Dual Track,Yes,No
CYC2021032,2021,2021-08-15,17,12th,Hispanic/Latino,Female,Butler High School,Yes,"$40,000-$59,999",1,Yes,College Prep,No,No
CYC2021033,2021,2021-09-30,15,10th,Black or African American,Female,Ardrey Kell High School,Yes,"Under $25,000",3,No,Career Readiness,Yes,No
CYC2021034,2021,2021-09-04,17,12th,Black or African American,Female,Independence High School,Yes,"$40,000-$59,999",7,No,Career Readiness,No,No
CYC2021035,2021,2021-10-13,15,9th,Black or African American,Male,Vance High School,No,"$60,000-$79,999",3,Yes,College Prep,No,Yes
CYC2021036,2021,2021-08-21,17,12th,Black or African American,Female,Charlotte Catholic High School,Yes,"Under $25,000",4,No,Dual Track,Yes,N/A
CYC2021037,2021,2021-09-21,16,10th,White,Male,Ardrey Kell High School,Yes,"$60,000-$79,999",2,Yes,College Prep,No,No
CYC2021038,2021,2021-09-27,18,12th,Hispanic/Latino,Male,Garinger High School,No,"Under $25,000",4,No,Dual Track,No,N/A
CYC2021039,2021,2021-08-22,17,12th,Hispanic/Latino,Male,Garinger High School,No,"$25,000-$39,999",3,Yes,Intensive Support,No,No
CYC2021040,2021,2021-10-06,17,12th,Hispanic/Latino,Female,Mallard Creek High School,Yes,"Under $25,000",5,Yes,College Prep,Yes,N/A
CYC2021041,2021,2021-09-24,14,9th,Black or African American,Female,Julius Chambers High School,No,"$60,000-$79,999",5,Yes,College Prep,Yes,No
CYC2021042,2021,2021-09-24,18,12th,Hispanic/Latino,Male,Julius Chambers High School,Yes,"Under $25,000",2,Yes,Career Readiness,Yes,No
CYC2021043,2021,2021-08-21,17,12th,Black or African American,Male,North Mecklenburg High School,No,"$25,000-$39,999",2,Yes,College Prep,No,Yes
CYC2021044,2021,2021-09-24,17,11th,Native American,Male,Harding University High School,No,"$80,000-$99,999",3,Yes,Intensive Support,No,No
CYC2021045,2021,2021-10-03,18,12th,Hispanic/Latino,Female,Julius Chambers High School,Yes,"$25,000-$39,999",5,Yes,Career Readiness,Yes,Yes
CYC2021046,2021,2021-10-10,16,11th,Hispanic/Latino,Male,East Mecklenburg High School,Yes,"Under $25,000",4,Yes,Intensive Support,No,N/A
CYC2021047,2021,2021-10-04,16,10th,Hispanic/Latino,Female,South Mecklenburg High School,Yes,"$25,000-$39,999",3,No,College Prep,No,No
CYC2021048,2021,2021-10-07,17,12th,Black or African American,Female,East Mecklenburg High School,No,"Under $25,000",1,Yes,College Prep,Yes,No
CYC2021049,2021,2021-10-11,15,10th,Hispanic/Latino,Male,Rocky River High School,Yes,"$100,000+",6,Yes,Dual Track,No,No
CYC2021050,2021,2021-09-21,17,11th,Asian,Male,Hopewell High School,Yes,"$40,000-$59,999",7,Yes,College Prep,No,Yes
CYC2021051,2021,2021-10-10,18,12th,Black or African American,Male,South Mecklenburg High School,No,"$40,000-$59,999",2,Yes,Dual Track,No,Yes
CYC2021052,2021,2021-08-17,15,10th,Black or African American,Female,Providence High School,Yes,"Under $25,000",1,Yes,Intensive Support,No,No
CYC2021053,2021,2021-08-24,15,9th,White,Female,Vance High School,Yes,"$40,000-$59,999",1,No,College Prep,Yes,No
CYC2021054,2021,2021-10-10,14,9th,White,Female,South Mecklenburg High School,No,"$25,000-$39,999",5,Yes,College Prep,No,No
CYC2021055,2021,2021-09-27,17,12th,White,Female,Butler High School,Yes,"$60,000-$79,999",3,Yes,College Prep,No,N/A
CYC2021056,2021,2021-09-29,15,10th,White,Male,Olympic High School,No,"$100,000+",5,Yes,College Prep,No,Yes
CYC2021057,2021,2021-09-08,17,12th,Multiracial,Male,Independence High School,No,"Under $25,000",6,Yes,Career Readiness,No,No
CYC2021058,2021,2021-08-30,16,11th,Hispanic/Latino,Male,Olympic High School,Yes,"Under $25,000",1,Yes,Intensive Support,Yes,N/A
CYC2021059,2021,2021-09-27,17,12th,Hispanic/Latino,Female,Olympic High School,Yes,"$25,000-$39,999",1,Yes,Career Readiness,Yes,Yes
CYC2021060,2021,2021-09-08,18,12th,Black or African American,Female,West Charlotte High School,No,"$25,000-$39,999",4,Yes,College Prep,No,No
CYC2021061,2021,2021-10-07,17,12th,Black or African American,Male,Independence High School,No,"Under $25,000",2,No,Dual Track,No,No
CYC2021062,2021,2021-10-09,18,12th,White,Male,Hopewell High School,Yes,"$25,000-$39,999",3,Unknown,College Prep,Yes,No
CYC2021063,2021,2021-08-15,18,12th,Hispanic/Latino,Female,Garinger High School,Yes,"$25,000-$39,999",5,Yes,Career Readiness,No,N/A
CYC2021064,2021,2021-09-30,14,9th,White,Male,Vance High School,Yes,"Under $25,000",6,Yes,Dual Track,Yes,No
CYC2021065,2021,2021-09-07,17,12th,White,Female,Mallard Creek High School,No,"$25,000-$39,999",3,Yes,Career Readiness,No,No
CYC2021066,2021,2021-09-05,18,12th,White,Female,Independence High School,Yes,"Under $25,000",3,Yes,College Prep,No,No
CYC2021067,2021,2021-08-29,16,11th,White,Non-binary,Myers Park High School,Yes,"Under $25,000",3,Yes,Intensive Support,Yes,No
CYC2021068,2021,2021-08-23,17,12th,Hispanic/Latino,Female,Charlotte Catholic High School,Yes,"$25,000-$39,999",4,Yes,College Prep,No,No
CYC2021069,2021,2021-08-18,17,12th,Black or African American,Male,Providence High School,Yes,"$40,000-$59,999",4,Yes,Intensive Support,No,No
CYC2021070,2021,2021-09-19,18,12th,Hispanic/Latino,Male,Garinger High School,Yes,"Under $25,000",2,Yes,Career Readiness,Yes,N/A
CYC2021071,2021,2021-09-06,17,12th,Hispanic/Latino,Male,Mallard Creek High School,No,"Under $25,000",1,Yes,College Prep,No,No
CYC2021072,2021,2021-09-29,18,12th,Hispanic/Latino,Male,Mallard Creek High School,Yes,"Under $25,000",3,Yes,Career Readiness,No,N/A
CYC2021073,2021,2021-09-18,17,12th,Multiracial,Male,Charlotte Catholic High School,Yes,"Under $25,000",2,No,Dual Track,No,Yes
CYC2021074,2021,2021-10-04,16,11th,Multiracial,Male,Butler High School,Yes,"$60,000-$79,999",4,No,Career Readiness,Yes,No
CYC2021075,2021,2021-09-24,18,12th,Black or African American,Female,West Charlotte High School,Yes,"$40,000-$59,999",2,Yes,College Prep,Yes,No
CYC2021076,2021,2021-09-24,14,9th,Hispanic/Latino,Male,Providence High School,Yes,"Under $25,000",3,Yes,Dual Track,No,No
CYC2021077,2021,2021-09-23,18,12th,Multiracial,Female,Garinger High School,Yes,"Under $25,000",3,Yes,College Prep,Yes,No
CYC2021078,2021,2021-09-22,14,9th,Multiracial,Male,Charlotte Catholic High School,Yes,"Under $25,000",4,Yes,College Prep,Yes,No
CYC2021079,2021,2021-10-08,18,12th,Multiracial,Female,North Mecklenburg High School,Yes,"Under $25,000",4,No,Career Readiness,No,No
CYC2021080,2021,2021-09-04,17,12th,Black or African American,Male,South Mecklenburg High School,Yes,"$80,000-$99,999",5,No,Dual Track,Yes,Yes
CYC2021081,2021,2021-09-19,18,12th,White,Male,Independence High School,Yes,"Under $25,000",4,No,College Prep,No,No
CYC2021082,2021,2021-09-27,16,11th,Black or African American,Male,Garinger High School,No,"$40,000-$59,999",6,Yes,Dual Track,No,No
CYC2021083,2021,2021-08-18,18,12th,Hispanic/Latino,Male,South Mecklenburg High School,Yes,"Under $25,000",6,Yes,Career Readiness,No,No
CYC2021084,2021,2021-09-27,16,10th,Hispanic/Latino,Female,Ardrey Kell High School,Yes,"$60,000-$79,999",4,No,College Prep,Yes,Yes
CYC2021085,2021,2021-09-20,17,12th,Asian,Male,Julius Chambers High School,No,"$25,000-$39,999",3,Yes,College Prep,Yes,N/A
CYC2021086,2021,2021-09-27,15,9th,Asian,Female,Olympic High School,Yes,"$60,000-$79,999",3,Yes,Career Readiness,Yes,No
CYC2021087,2021,2021-09-16,18,12th,White,Female,Butler High School,Yes,"Under $25,000",4,Yes,Dual Track,No,No
CYC2021088,2021,2021-08-19,16,10th,White,Female,Hopewell High School,Yes,"Under $25,000",4,Yes,Dual Track,No,No
CYC2021089,2021,2021-09-05,18,12th,White,Female,Vance High School,Yes,"$80,000-$99,999",4,Yes,Career Readiness,Yes,No
CYC2021090,2021,2021-08-22,16,11th,White,Female,Garinger High School,Yes,"Under $25,000",4,Yes,Dual Track,Yes,No
CYC2021091,2021,2021-09-07,16,11th,Black or African American,Male,South Mecklenburg High School,No,"$25,000-$39,999",4,Yes,College Prep,No,Yes
CYC2021092,2021,2021-09-18,17,12th,Hispanic/Latino,Male,Julius Chambers High School,Yes,"$40,000-$59,999",4,Yes,Career Readiness,No,No
CYC2021093,2021,2021-10-05,16,11th,Hispanic/Latino,Female,Butler High School,Yes,"Under $25,000",5,Yes,Dual Track,No,Yes
CYC2021094,2021,2021-08-21,17,12th,Hispanic/Latino,Female,Rocky River High School,Yes,"Under $25,000",3,Yes,College Prep,Yes,No
CYC2021095,2021,2021-08-21,14,9th,Black or African American,Female,South Mecklenburg High School,No,"$40,000-$59,999",4,Yes,Intensive Support,No,No
CYC2021096,2021,2021-09-10,17,12th,Hispanic/Latino,Female,West Charlotte High School,Yes,"Under $25,000",3,Yes,College Prep,No,Yes
CYC2021097,2021,2021-08-25,17,11th,Black or African American,Male,Hopewell High School,Yes,"$40,000-$59,999",2,Yes,Career Readiness,No,No
CYC2021098,2021,2021-09-22,18,12th,White,Female,Providence High School,Yes,"Under $25,000",5,Yes,Intensive Support,No,No
CYC2021099,2021,2021-09-03,16,11th,Hispanic/Latino,Female,Vance High School,No,"$60,000-$79,999",3,No,Intensive Support,No,N/A
CYC2021100,2021,2021-09-10,17,12th,Black or African American,Female,Providence High School,Yes,"$60,000-$79,999",4,Yes,College Prep,No,No
