participant_id,cohort_year,survey_date,age_at_enrollment,grade_level,race_ethnicity,gender,high_school,title_1_school,family_income_range,household_size,first_generation_college,program_track,transportation_barrier,childcare_needs,act_composite_pre,act_english_pre,act_math_pre,act_reading_pre,act_science_pre,sat_total_pre,sat_math_pre,sat_verbal_pre,gpa_pre,college_readiness_self_rating,study_hours_per_week,career_confidence_rating,academic_support_at_home,technology_access,post_secondary_plan,act_composite_post,act_english_post,act_math_post,act_reading_post,act_science_post,sat_total_post,sat_math_post,sat_verbal_post,gpa_post,college_readiness_self_rating_post,study_hours_per_week_post,career_confidence_rating_post,post_secondary_enrollment,scholarship_received,scholarship_amount,program_satisfaction,would_recommend,act_improvement,sat_improvement,gpa_improvement,readiness_improvement,career_confidence_improvement
CYC2022004,2022,2023-10-17,17,11th,Black or African American,Male,Garinger High School,No,"$40,000-$59,999",4,No,Career Readiness,No,No,25,28,21,29,22,1120,540,580,1.86,4,11,7,Limited,Good access,4-year college,28,26,30,26,30,1170,630,540,2.154801555456298,7,13.310826335413436,9,Other,No,NA,5,Definitely,3,50,0.2948015554562977,3,2
CYC2022005,2022,2023-10-22,18,12th,Hispanic/Latino,Female,Garinger High School,Yes,"$60,000-$79,999",4,Yes,College Prep,Yes,No,18,16,18,19,19,1240,620,620,2.82,7,1,6,Limited,Limited access,4-year college,21,21,21,23,21,1270,590,680,3.4762782067894937,8,3.8804451712371866,7,Enrolled 2-year,No,NA,5,Definitely,3,30,0.6562782067894939,1,1
CYC2022006,2022,2023-08-15,17,12th,Native American,Female,Harding University High School,Yes,"$25,000-$39,999",2,Yes,College Prep,No,No,17,17,14,16,19,930,440,490,2.14,9,11,9,Strong,Good access,Trade school,22,21,20,21,24,1050,570,480,2.414478140643925,10,16.42977859076889,10,Enrolled 4-year,Yes,9100,5,Probably,5,120,0.27447814064392473,1,1
CYC2022007,2022,2023-08-26,16,10th,Black or African American,Male,Garinger High School,Yes,"Under $25,000",5,Yes,College Prep,Yes,No,12,12,14,16,14,1240,640,600,2.64,2,1,1,Moderate,No reliable access,Community college,16,18,18,15,17,1220,560,660,2.971315535138279,4,1.2322914606073128,3,Working,Yes,13200,5,Definitely,4,-20,0.33131553513827905,2,2
CYC2022008,2022,2023-09-17,18,12th,Black or African American,Female,Rocky River High School,No,"$60,000-$79,999",1,Yes,Career Readiness,No,No,28,28,24,27,28,710,360,350,2.01,8,11,7,Moderate,Good access,4-year college,31,32,32,31,31,780,400,380,2.584684440076527,9,12.574817093515028,8,Military,No,NA,5,Definitely,3,70,0.5746844400765272,1,1
CYC2022010,2022,2023-09-03,17,11th,Hispanic/Latino,Male,Butler High School,Yes,"$40,000-$59,999",3,Yes,College Prep,No,No,10,9,9,8,8,990,460,530,1,5,8,8,Strong,Limited access,Community college,12,11,11,12,12,1050,500,550,1.279412527626152,8,10.93697196912266,8,Enrolled 2-year,Yes,14300,5,Definitely,2,60,0.2794125276261521,3,0
CYC2022011,2022,2023-10-11,16,11th,White,Male,Garinger High School,No,"$80,000-$99,999",4,Yes,College Prep,No,N/A,17,15,15,19,15,1100,500,600,2.98,6,12,1,Strong,No reliable access,Trade school,20,19,19,22,20,1140,580,560,3.4855891284708718,10,13.803905075809315,4,Enrolled 4-year,No,NA,5,Definitely,3,40,0.5055891284708718,4,3
CYC2022012,2022,2023-08-11,17,12th,Asian,Female,Harding University High School,Yes,"Under $25,000",1,Yes,Intensive Support,Yes,No,17,16,14,21,18,900,440,460,4,10,9,9,Limited,Limited access,4-year college,18,18,18,19,20,930,490,440,4,10,12.959214184539736,10,Enrolled 2-year,No,NA,4,Definitely,1,30,0,0,1
CYC2022013,2022,2023-08-22,14,9th,Black or African American,Male,Garinger High School,No,"Under $25,000",4,No,Dual Track,No,No,21,18,21,21,24,770,410,360,1.87,2,11,6,None,Good access,Community college,23,25,25,21,21,890,400,490,2.1379041671255625,6,11.832175258875797,7,Enrolled 4-year,No,NA,5,Definitely,2,120,0.2679041671255624,4,1
CYC2022014,2022,2023-09-19,16,11th,Hispanic/Latino,Female,Charlotte Catholic High School,No,"$25,000-$39,999",5,Unknown,College Prep,Yes,N/A,16,15,12,14,18,1060,530,530,3.43,2,6,2,Strong,Good access,4-year college,17,16,15,15,18,1120,570,550,4,1,9.62266346000276,4,Enrolled 4-year,No,NA,4,Probably,1,60,0.5699999999999998,-1,2
CYC2022015,2022,2023-07-18,18,12th,Hispanic/Latino,Female,Hopewell High School,Yes,"Under $25,000",3,Yes,Dual Track,Yes,N/A,24,23,22,26,27,1100,570,530,2.11,5,9,4,Limited,No reliable access,Trade school,27,26,26,27,25,1140,590,550,2.363383555278546,9,7.528498406698496,4,Gap year,No,NA,3,Definitely,3,40,0.25338355527854617,4,0
CYC2022018,2022,2023-07-20,18,12th,Hispanic/Latino,Male,Mallard Creek High School,No,"$40,000-$59,999",6,No,College Prep,No,No,17,15,15,18,19,1050,560,490,3.53,10,17,7,Strong,No reliable access,4-year college,18,16,19,18,16,1110,580,530,3.486561271860205,10,18.093133293159685,8,Working,Yes,4700,4,Definitely,1,60,-0.04343872813979477,0,1
CYC2022020,2022,2023-07-24,18,12th,White,Male,Mallard Creek High School,Yes,"$40,000-$59,999",3,Yes,Career Readiness,No,No,17,17,17,20,15,920,490,430,3.75,6,13,5,None,Limited access,4-year college,21,19,21,24,19,1010,550,460,4,9,14.922983432499668,8,Enrolled 2-year,Yes,4000,5,Probably,4,90,0.25,3,3
CYC2022021,2022,2023-10-14,15,10th,Black or African American,Female,Rocky River High School,Yes,"$25,000-$39,999",5,No,Intensive Support,No,No,25,22,26,27,22,900,470,430,2.92,4,6,4,Limited,Limited access,Trade school,26,25,28,27,25,980,490,490,3.6266532168142924,6,7.728447326965121,4,Enrolled 2-year,Yes,4700,5,Probably,1,80,0.7066532168142925,2,0
CYC2022022,2022,2023-10-06,16,10th,White,Male,Butler High School,Yes,"$25,000-$39,999",3,Yes,Career Readiness,No,No,18,19,17,21,18,890,460,430,3.34,9,10,2,None,No reliable access,4-year college,21,20,18,20,21,930,420,510,3.551830111034775,10,10.189035068041475,5,Enrolled 2-year,Yes,6600,5,Definitely,3,40,0.21183011103477511,1,3
CYC2022023,2022,2023-08-15,16,11th,White,Female,Charlotte Catholic High School,No,"$25,000-$39,999",3,Yes,Dual Track,No,No,17,19,19,16,19,750,380,370,1.26,5,1,5,None,Limited access,4-year college,21,21,21,21,22,780,370,410,1.769475473552,5,2.634370397344016,8,Enrolled 4-year,No,NA,5,Definitely,4,30,0.509475473552,0,3
CYC2022024,2022,2023-10-25,16,11th,Multiracial,Male,Julius Chambers High School,Yes,"Under $25,000",2,Yes,Dual Track,Yes,Yes,13,11,12,17,16,980,460,520,2.17,1,2,6,Strong,Good access,4-year college,14,14,15,16,12,1080,520,560,2.8180195993542814,2,3.162236987762287,9,Enrolled 2-year,Yes,4900,5,Probably,1,100,0.6480195993542814,1,3
CYC2022025,2022,2023-09-24,17,12th,White,Male,Harding University High School,Yes,"$40,000-$59,999",2,No,College Prep,Yes,N/A,24,23,23,28,25,1030,530,500,1.86,8,4,6,Strong,Limited access,4-year college,27,25,25,28,25,1190,540,650,2.032313360389398,9,4.762048046233441,6,Gap year,No,NA,5,Definitely,3,160,0.17231336038939804,1,0
CYC2022026,2022,2023-08-01,17,12th,Native American,Female,Julius Chambers High School,No,"$60,000-$79,999",6,Yes,Dual Track,Yes,No,24,21,26,27,23,770,370,400,2.25,3,13,2,Strong,No reliable access,Military,28,26,28,26,29,820,420,400,2.64243200068357,6,12.737094681549928,3,Working,No,NA,5,Definitely,4,50,0.39243200068357,3,1
CYC2022027,2022,2023-09-11,16,11th,Hispanic/Latino,Male,Garinger High School,Yes,"Under $25,000",5,No,Career Readiness,Yes,No,14,12,10,17,15,670,310,360,3,5,4,2,None,Limited access,Military,18,19,16,16,16,690,380,310,3.096775301518809,4,4.576126984541397,5,Enrolled 2-year,Yes,10200,4,Maybe,4,20,0.09677530151880909,-1,3
CYC2022028,2022,2023-08-30,16,11th,Hispanic/Latino,Male,Mallard Creek High School,Yes,"$40,000-$59,999",4,No,Dual Track,No,No,20,23,20,23,18,890,470,420,1.21,7,4,6,Limited,No reliable access,4-year college,24,24,21,26,24,1010,540,470,1.5194337027358726,9,10.205961374206373,7,Enrolled 2-year,No,NA,4,Definitely,4,120,0.3094337027358727,2,1
CYC2022029,2022,2023-10-20,15,9th,Asian,Female,Olympic High School,Yes,"$60,000-$79,999",3,No,Dual Track,No,No,20,20,20,19,17,1350,620,730,1.34,6,8,4,Limited,Limited access,Community college,22,24,24,20,20,1460,720,740,1.8224184357959916,9,9.22197069720411,5,Enrolled 4-year,Yes,9600,1,Definitely,2,110,0.48241843579599153,3,1
CYC2022031,2022,2023-07-11,17,12th,Black or African American,Male,Hopewell High School,Yes,"Under $25,000",3,Yes,Intensive Support,No,No,22,25,19,23,24,840,410,430,3.27,4,10,4,None,Limited access,Community college,26,28,28,26,26,850,420,430,3.1902969534615697,8,10.755136780365543,4,Enrolled 2-year,No,NA,5,Probably,4,10,-0.0797030465384303,4,0
CYC2022033,2022,2023-09-09,18,12th,Black or African American,Female,Charlotte Catholic High School,No,"Under $25,000",2,No,College Prep,No,No,24,23,20,24,23,850,400,450,2,1,5,4,None,Limited access,Work,26,27,28,28,27,890,400,490,2.181766794098028,1,7.073105508996279,4,Enrolled 4-year,No,NA,4,Maybe,2,40,0.18176679409802787,0,0
CYC2022035,2022,2023-09-26,16,11th,Asian,Male,North Mecklenburg High School,Yes,"Under $25,000",6,No,College Prep,No,Yes,19,20,20,20,22,1070,520,550,2.1,3,0,5,None,Limited access,Community college,22,21,21,20,22,1160,550,610,2.4371058277714495,6,0.7748361229595755,6,Other,No,NA,3,Definitely,3,90,0.3371058277714494,3,1
CYC2022036,2022,2023-10-14,17,12th,White,Female,East Mecklenburg High School,Yes,"$40,000-$59,999",4,Yes,Intensive Support,No,N/A,17,20,15,18,14,1050,520,530,2.37,2,10,1,Moderate,Limited access,Community college,20,22,17,20,20,1110,520,590,2.9300934123772358,6,8.560811769545452,4,Working,Yes,8200,4,Probably,3,60,0.5600934123772356,4,3
CYC2022037,2022,2023-10-18,17,11th,Black or African American,Male,South Mecklenburg High School,Yes,"$25,000-$39,999",4,Yes,Career Readiness,No,N/A,20,18,21,18,21,1200,640,560,2.29,7,9,6,Limited,Good access,4-year college,23,25,24,22,23,1280,690,590,2.8936722499384704,10,14.467689326217794,9,Trade program,No,NA,4,Definitely,3,80,0.6036722499384704,3,3
CYC2022039,2022,2023-10-04,17,11th,Multiracial,Female,Providence High School,Yes,"$40,000-$59,999",3,Yes,Intensive Support,No,No,21,21,20,19,19,700,370,330,1.93,2,9,1,None,No reliable access,Work,26,27,25,27,28,730,330,400,2.5218365897600608,4,12.249689268676056,4,Enrolled 4-year,Yes,14300,5,Definitely,5,30,0.5918365897600608,2,3
CYC2022040,2022,2023-10-03,17,11th,Black or African American,Male,South Mecklenburg High School,Yes,"$25,000-$39,999",7,Yes,Dual Track,No,No,19,21,17,21,16,850,440,410,3.73,5,5,2,Moderate,No reliable access,Community college,21,23,23,19,23,920,450,470,4,7,11.387444051868254,3,Trade program,No,NA,5,Definitely,2,70,0.27,2,1
CYC2022043,2022,2023-08-19,16,10th,Black or African American,Female,Rocky River High School,Yes,"$25,000-$39,999",3,Yes,Career Readiness,No,Yes,26,26,22,30,28,1230,590,640,2.21,9,14,5,Moderate,Limited access,4-year college,32,34,29,33,32,1330,670,660,2.6916536967524403,10,18.176861721300142,8,Working,No,NA,5,Definitely,6,100,0.4816536967524403,1,3
CYC2022045,2022,2023-07-28,15,10th,Black or African American,Female,Garinger High School,No,"$25,000-$39,999",4,Yes,Intensive Support,Yes,No,18,21,15,16,18,990,480,510,3.22,9,5,6,Strong,No reliable access,Community college,26,28,28,26,24,1040,570,470,3.1008611594735576,10,8.68180806141499,9,Working,Yes,3000,5,Maybe,8,50,-0.11913884052644264,1,3
CYC2022046,2022,2023-09-12,18,12th,Black or African American,Female,Providence High School,Yes,"$60,000-$79,999",4,Yes,Dual Track,Yes,N/A,17,14,19,21,15,1030,560,470,1.89,2,1,7,Moderate,Good access,4-year college,21,22,19,20,22,1050,480,570,2.4963489888925325,4,3.398602778845185,9,Enrolled 4-year,No,NA,4,Definitely,4,20,0.6063489888925326,2,2
CYC2022047,2022,2023-09-06,17,11th,Black or African American,Female,Olympic High School,Yes,"$25,000-$39,999",3,Yes,College Prep,Yes,No,19,20,19,21,21,1230,580,650,1.87,1,8,5,None,No reliable access,Work,21,19,20,19,19,1370,640,730,1.954572938805341,3,8.92033314827319,8,Enrolled 4-year,Yes,3800,3,Probably,2,140,0.08457293880534089,2,3
CYC2022048,2022,2023-06-22,18,12th,White,Male,Julius Chambers High School,Yes,"$25,000-$39,999",3,Yes,Dual Track,No,No,16,19,15,19,17,850,440,410,2.15,1,7,4,Moderate,Limited access,Community college,18,16,20,20,18,890,410,480,2.4002529210056673,4,8.367862160287048,6,Military,No,NA,4,Maybe,2,40,0.25025292100566743,3,2
CYC2022049,2022,2023-07-05,16,11th,Black or African American,Female,North Mecklenburg High School,No,"$40,000-$59,999",6,Yes,Dual Track,No,N/A,18,15,17,22,15,680,330,350,2.35,7,5,5,Limited,No reliable access,Military,22,24,21,25,20,810,420,390,2.684537594881534,9,8.05497438518183,7,Enrolled 4-year,Yes,2800,4,Definitely,4,130,0.3345375948815339,2,2
CYC2022050,2022,2023-08-12,18,12th,Black or African American,Female,South Mecklenburg High School,Yes,"$25,000-$39,999",5,Yes,Career Readiness,No,Yes,18,16,14,16,17,900,450,450,3.15,8,7,5,Limited,Good access,Undecided,23,24,22,22,24,1060,570,490,3.8411520043483813,10,12.236238031272862,7,Enrolled 4-year,No,NA,4,Definitely,5,160,0.6911520043483814,2,2
CYC2022051,2022,2023-08-08,16,11th,Asian,Male,North Mecklenburg High School,Yes,"$60,000-$79,999",5,Yes,College Prep,No,No,19,22,17,19,22,1120,510,610,2.9,3,6,5,Limited,Good access,Trade school,21,19,20,21,20,1240,570,670,3.099273953961112,5,11.570513480007968,8,Enrolled 2-year,No,NA,2,Probably,2,120,0.19927395396111214,2,3
CYC2022052,2022,2023-08-06,17,12th,White,Female,Charlotte Catholic High School,Yes,"$25,000-$39,999",7,Yes,College Prep,Yes,No,16,15,18,17,14,1240,640,600,2.76,2,7,4,Moderate,Good access,4-year college,18,16,18,18,20,1340,690,650,2.9943955186024387,5,7.597659036060392,5,Working,No,NA,4,Maybe,2,100,0.2343955186024389,3,1
CYC2022054,2022,2023-08-27,17,11th,Black or African American,Male,Mallard Creek High School,Yes,"Under $25,000",3,Yes,Intensive Support,No,No,18,19,14,16,15,1270,580,690,2.75,9,5,2,None,No reliable access,Undecided,22,23,22,22,23,1340,730,610,3.0274376286433777,8,8.422468742822359,3,Enrolled 4-year,No,NA,4,Probably,4,70,0.27743762864337773,-1,1
CYC2022056,2022,2023-09-21,15,10th,Asian,Female,West Charlotte High School,No,"$40,000-$59,999",3,No,College Prep,No,No,13,10,13,12,16,1310,660,650,1.71,2,15,6,Moderate,Limited access,Community college,16,15,13,19,16,1350,690,660,2.1003537088246746,5,19.193987485611686,7,Enrolled 4-year,Yes,13200,4,Definitely,3,40,0.3903537088246747,3,1
CYC2022057,2022,2023-09-01,17,12th,White,Female,West Charlotte High School,Yes,"$100,000+",3,Yes,College Prep,No,N/A,16,16,18,16,13,1110,590,520,2.93,4,14,1,Moderate,Limited access,Work,18,16,17,21,16,1170,530,640,3.080088565867322,7,17.38140070255173,4,Enrolled 2-year,Yes,8400,4,Definitely,2,60,0.15008856586732167,3,3
CYC2022058,2022,2023-10-07,17,12th,Hispanic/Latino,Female,North Mecklenburg High School,Yes,"$80,000-$99,999",5,Yes,Dual Track,No,No,15,14,16,14,14,920,450,470,3.08,4,8,1,None,Good access,Community college,17,16,18,19,18,1000,490,510,3.410893680303315,6,10.549929563859374,4,Enrolled 4-year,No,NA,4,Definitely,2,80,0.3308936803033151,2,3
CYC2022059,2022,2023-09-27,16,11th,Black or African American,Male,Olympic High School,Yes,"Under $25,000",1,Yes,College Prep,No,No,20,20,17,22,21,1340,690,650,2.27,2,10,4,Limited,Limited access,4-year college,23,21,24,21,22,1440,690,750,2.8069842276714114,2,13.20002191079865,5,Enrolled 4-year,Yes,12500,5,Definitely,3,100,0.5369842276714114,0,1
CYC2022060,2022,2023-07-04,18,12th,Black or African American,Male,Hopewell High School,No,"$40,000-$59,999",5,Yes,College Prep,No,N/A,18,19,16,19,21,1310,660,650,2.92,6,7,2,Strong,Limited access,4-year college,23,23,20,23,22,1440,690,750,3.446444319421744,7,8.616398160430645,6,Gap year,Yes,10400,4,Definitely,5,130,0.5264443194217439,1,4
CYC2022061,2022,2023-10-11,18,12th,White,Male,Rocky River High School,No,"$60,000-$79,999",7,Yes,Career Readiness,No,N/A,18,17,14,22,18,1160,620,540,2.5,7,15,6,None,Limited access,4-year college,21,21,21,21,22,1200,620,580,2.6434130356706853,10,16.822681056275748,7,Enrolled 4-year,No,NA,5,Definitely,3,40,0.1434130356706853,3,1
CYC2022062,2022,2023-10-29,17,12th,Black or African American,Female,West Charlotte High School,Yes,"Under $25,000",5,Yes,Career Readiness,No,N/A,23,25,24,24,26,1090,580,510,3.44,5,10,6,None,Limited access,Work,25,24,22,28,23,1120,590,530,3.478419716528427,9,14.468010062270485,7,Enrolled 4-year,Yes,2400,4,Definitely,2,30,0.03841971652842702,4,1
CYC2022063,2022,2023-11-08,15,10th,Asian,Male,Rocky River High School,No,"$80,000-$99,999",4,Yes,Intensive Support,No,No,23,23,19,24,26,800,390,410,1.25,10,16,7,Limited,Good access,Community college,24,25,21,27,23,910,420,490,1.5304947769814636,10,21.54063861044856,9,Enrolled 4-year,No,NA,4,Probably,1,110,0.28049477698146363,0,2
CYC2022065,2022,2023-07-29,18,12th,Black or African American,Female,North Mecklenburg High School,No,"Under $25,000",4,Yes,Career Readiness,No,No,16,14,13,20,14,790,400,390,2.64,2,0,9,Moderate,Good access,Trade school,19,18,19,17,18,920,470,450,3.0012906355630617,4,9.71437705129681,9,Gap year,No,NA,4,Definitely,3,130,0.3612906355630616,2,0
