participant_id,cohort_year,survey_date,age_at_enrollment,grade_level,race_ethnicity,gender,high_school,title_1_school,family_income_range,household_size,first_generation_college,program_track,transportation_barrier,childcare_needs,act_composite_pre,act_english_pre,act_math_pre,act_reading_pre,act_science_pre,sat_total_pre,sat_math_pre,sat_verbal_pre,gpa_pre,college_readiness_self_rating,study_hours_per_week,career_confidence_rating,academic_support_at_home,technology_access,post_secondary_plan,act_composite_post,act_english_post,act_math_post,act_reading_post,act_science_post,sat_total_post,sat_math_post,sat_verbal_post,gpa_post,college_readiness_self_rating_post,study_hours_per_week_post,career_confidence_rating_post,post_secondary_enrollment,scholarship_received,scholarship_amount,program_satisfaction,would_recommend,act_improvement,sat_improvement,gpa_improvement,readiness_improvement,career_confidence_improvement
CYC2022067,2022,2023-08-05,16,11th,Hispanic/Latino,Male,Hopewell High School,Yes,"Under $25,000",3,Yes,Career Readiness,Yes,No,13,11,14,12,14,1020,460,560,1.03,10,1,6,None,Good access,Community college,15,15,17,18,13,1060,540,520,2.0045797074964877,10,0.8671346632985442,6,Gap year,Yes,2800,5,Definitely,2,40,0.9745797074964877,0,0
CYC2022068,2022,2023-10-15,16,10th,White,Male,Harding University High School,No,"$80,000-$99,999",6,Yes,College Prep,Yes,No,23,22,19,21,25,740,360,380,1.82,6,8,2,None,No reliable access,Trade school,25,23,23,27,23,880,450,430,2.1369161880403453,8,7.371849545135049,4,Trade program,No,NA,4,Probably,2,140,0.31691618804034527,2,2
CYC2022069,2022,2023-10-31,17,11th,White,Female,Harding University High School,Yes,"$80,000-$99,999",3,Yes,College Prep,No,No,12,9,10,14,12,760,400,360,2.85,4,1,5,Moderate,Limited access,Trade school,16,15,13,18,14,790,370,420,2.7721226050257917,6,0.07779247408529555,7,Trade program,No,NA,5,Definitely,4,30,-0.07787739497420842,2,2
CYC2022070,2022,2023-10-28,16,11th,Black or African American,Male,Butler High School,No,"Under $25,000",3,Yes,Dual Track,No,Yes,21,24,17,22,19,920,480,440,3.32,5,12,8,Limited,Limited access,Military,22,24,22,23,21,1030,510,520,3.5759738723504566,7,15.517460433875405,10,Enrolled 2-year,No,NA,5,Probably,1,110,0.25597387235045677,2,2
CYC2022071,2022,2023-08-03,15,9th,Hispanic/Latino,Male,Garinger High School,No,"Under $25,000",8,No,Career Readiness,Yes,No,16,14,13,19,16,1190,650,540,3.21,4,13,1,Strong,Limited access,Trade school,19,17,21,21,21,1340,680,660,3.881934335563452,5,11.861658880334746,5,Trade program,Yes,3100,5,Probably,3,150,0.671934335563452,1,4
CYC2022072,2022,2023-08-09,15,9th,White,Female,Julius Chambers High School,No,"$40,000-$59,999",2,Yes,College Prep,No,No,25,22,22,23,22,1130,590,540,1.95,7,6,2,Moderate,Good access,4-year college,28,29,25,27,30,1240,580,660,2.148683252659487,6,10.820749841752615,4,Enrolled 2-year,No,NA,4,Definitely,3,110,0.19868325265948683,-1,2
CYC2022073,2022,2023-09-19,17,12th,White,Male,Butler High School,Yes,"$40,000-$59,999",2,Yes,Dual Track,No,No,26,23,22,28,28,910,470,440,2.2,7,7,1,None,No reliable access,4-year college,28,30,25,29,28,920,420,500,2.9512421873067223,10,11.422216598745285,3,Working,No,NA,4,Probably Not,2,10,0.7512421873067221,3,2
CYC2022075,2022,2023-10-07,16,11th,Multiracial,Male,Julius Chambers High School,No,"Under $25,000",4,Yes,Career Readiness,No,No,18,20,15,17,17,940,440,500,2.46,8,3,2,Limited,Limited access,Community college,20,22,17,18,21,1100,540,560,2.5757712229306406,10,10.500392729289864,5,Gap year,Yes,5100,5,Probably,2,160,0.11577122293064068,2,3
CYC2022076,2022,2023-10-13,16,11th,Hispanic/Latino,Male,Mallard Creek High School,Yes,"Under $25,000",3,No,Career Readiness,Yes,No,17,14,19,18,17,770,370,400,1.43,9,11,3,None,Good access,Community college,20,18,18,22,22,960,500,460,1.5964070052970576,10,13.9466983260241,5,Enrolled 2-year,Yes,13900,3,Probably,3,190,0.16640700529705765,1,2
CYC2022077,2022,2023-09-13,18,12th,White,Female,Myers Park High School,Yes,"$40,000-$59,999",5,Yes,College Prep,No,N/A,19,20,18,21,17,1180,580,600,1.9,4,10,3,Moderate,Good access,4-year college,21,23,21,23,21,1340,690,650,2.0391126269247697,5,13.213673985183172,4,Enrolled 2-year,No,NA,3,Definitely,2,160,0.13911262692476978,1,1
CYC2022078,2022,2023-09-25,14,9th,Hispanic/Latino,Female,North Mecklenburg High School,No,"Under $25,000",4,Yes,Dual Track,No,No,17,14,19,17,14,930,480,450,2.89,5,0,3,Limited,No reliable access,Military,17,15,18,20,18,1070,540,530,3.0583836388304873,6,5.572187645149451,4,Enrolled 2-year,No,NA,3,Definitely Not,0,140,0.16838363883048713,1,1
CYC2022080,2022,2023-08-07,16,11th,Hispanic/Latino,Female,Mallard Creek High School,No,"Under $25,000",2,Yes,College Prep,Yes,No,10,12,8,11,8,610,290,320,2.21,3,1,1,None,Limited access,4-year college,13,12,13,12,14,770,400,370,2.5958004689914724,5,2.9670795704891715,3,Enrolled 2-year,Yes,7600,3,Probably,3,160,0.38580046899147247,2,2
CYC2022081,2022,2023-08-12,18,12th,Hispanic/Latino,Female,South Mecklenburg High School,No,"$60,000-$79,999",3,Yes,Intensive Support,No,Yes,22,24,24,23,24,860,450,410,1.8,7,5,4,Limited,Limited access,4-year college,25,23,27,25,24,930,510,420,2.0235952608860517,10,5.653482630816816,5,Enrolled 4-year,No,NA,5,Probably,3,70,0.22359526088605164,3,1
CYC2022082,2022,2023-09-08,18,12th,Asian,Male,West Charlotte High School,No,"$40,000-$59,999",2,Yes,Career Readiness,Yes,No,25,27,25,26,25,750,370,380,2.34,8,8,3,Moderate,Good access,4-year college,31,30,28,29,29,850,380,470,2.809942875241388,7,10.303676340344104,6,Enrolled 4-year,No,NA,5,Probably,6,100,0.46994287524138834,-1,3
CYC2022083,2022,2023-09-07,16,11th,Black or African American,Female,Harding University High School,Yes,"$25,000-$39,999",2,No,Career Readiness,Yes,No,19,20,15,21,19,1090,500,590,2.57,3,1,1,None,No reliable access,Military,22,22,23,23,20,1180,640,540,3.170323540918821,6,2.910724165623371,5,Enrolled 4-year,No,NA,4,Definitely,3,90,0.6003235409188212,3,4
CYC2022085,2022,2023-09-09,18,12th,Black or African American,Female,Harding University High School,Yes,"Under $25,000",3,No,Dual Track,No,No,20,18,21,23,18,590,270,320,2.89,10,4,2,Limited,Good access,Trade school,25,23,25,23,25,720,350,370,3.3929712136293744,10,3.0237397696749566,5,Enrolled 2-year,No,NA,4,Definitely,5,130,0.5029712136293742,0,3
CYC2022086,2022,2023-08-15,15,9th,Native American,Female,Harding University High School,Yes,"$60,000-$79,999",5,Yes,College Prep,Yes,Yes,17,20,13,16,15,1030,480,550,3.85,4,5,7,Moderate,Limited access,Community college,19,19,17,20,20,1100,510,590,3.7486625477986513,5,5.803691602535322,10,Enrolled 2-year,No,NA,4,Definitely,2,70,-0.10133745220134882,1,3
CYC2022088,2022,2023-09-07,15,9th,White,Female,Mallard Creek High School,Yes,"$40,000-$59,999",1,Yes,College Prep,No,No,17,15,16,20,19,780,430,350,3.67,1,3,3,Limited,Limited access,4-year college,20,20,21,21,18,810,410,400,4,3,6.47237699476429,4,Enrolled 4-year,No,NA,3,Definitely,3,30,0.33000000000000007,2,1
CYC2022090,2022,2023-09-26,16,11th,Black or African American,Male,Vance High School,Yes,"Under $25,000",5,Yes,College Prep,Yes,No,21,18,17,25,22,750,400,350,2.6,9,6,3,Limited,Good access,4-year college,28,30,27,31,27,790,390,400,2.798944611317031,10,9.195405530020544,5,Trade program,No,NA,4,Probably,7,40,0.19894461131703078,1,2
CYC2022091,2022,2023-10-31,17,12th,Black or African American,Male,West Charlotte High School,No,"$40,000-$59,999",3,Yes,College Prep,No,No,21,24,23,21,18,1060,500,560,2.89,10,7,7,Limited,Limited access,4-year college,25,27,24,24,24,1150,620,530,2.8276975263758453,10,10.313224252290912,8,Enrolled 4-year,No,NA,4,Definitely,4,90,-0.062302473624154864,0,1
CYC2022092,2022,2023-08-29,16,11th,Black or African American,Female,West Charlotte High School,Yes,"Under $25,000",1,No,Career Readiness,No,No,22,20,24,25,19,1070,580,490,2.56,3,5,4,Limited,Limited access,4-year college,26,24,24,27,27,1140,550,590,2.7267381850219334,3,6.999053903284329,7,Working,Yes,11800,3,Probably Not,4,70,0.16673818502193338,0,3
CYC2022093,2022,2023-07-23,16,11th,White,Female,Ardrey Kell High School,No,"$25,000-$39,999",3,Yes,Career Readiness,Yes,N/A,20,18,22,19,22,840,440,400,1.24,6,0,5,Limited,Limited access,Community college,27,26,26,25,27,940,460,480,1.921943460173893,5,0,7,Trade program,No,NA,5,Definitely,7,100,0.681943460173893,-1,2
CYC2022095,2022,2023-06-23,18,12th,White,Female,Garinger High School,Yes,"$25,000-$39,999",2,No,College Prep,Yes,No,21,20,18,22,20,950,500,450,2.55,6,2,1,Strong,Good access,Community college,23,21,24,25,25,1010,510,500,2.974807533598353,7,6.226709019760972,3,Enrolled 4-year,Yes,9300,5,Definitely,2,60,0.424807533598353,1,2
CYC2022096,2022,2023-08-31,16,11th,White,Female,Harding University High School,Yes,"$25,000-$39,999",2,No,College Prep,No,No,22,19,22,26,20,1130,600,530,2.3,1,4,2,Moderate,Good access,Military,23,25,22,21,23,1290,660,630,3.0444844539511204,3,6.199607268817657,4,Enrolled 4-year,Yes,14700,4,Probably,1,160,0.7444844539511206,2,2
CYC2022097,2022,2023-10-16,17,12th,Black or African American,Male,Rocky River High School,No,"$40,000-$59,999",3,No,Dual Track,No,Yes,16,18,13,16,13,970,500,470,2.65,10,0,3,Limited,Limited access,Work,17,18,17,20,17,1060,490,570,2.523380132347857,10,3.1634727888570096,4,Military,No,NA,5,Maybe,1,90,-0.12661986765214284,0,1
CYC2022098,2022,2023-07-23,15,10th,Black or African American,Male,Butler High School,No,"$60,000-$79,999",4,Yes,College Prep,No,No,23,20,25,22,25,1030,510,520,2.72,5,14,1,Limited,Limited access,Community college,23,25,23,22,21,1110,600,510,3.646457253715459,8,17.81313820715814,4,Enrolled 4-year,Yes,13000,4,Maybe,0,80,0.926457253715459,3,3
CYC2022099,2022,2023-10-30,15,9th,Black or African American,Male,Charlotte Catholic High School,Yes,"$40,000-$59,999",2,Yes,Intensive Support,No,No,23,23,24,27,24,850,460,390,2.06,9,10,3,Limited,Good access,Work,30,29,32,32,32,940,470,470,2.3321256626311735,10,13.158709735169353,6,Enrolled 4-year,Yes,10400,3,Probably,7,90,0.27212566263117344,1,3
CYC2022101,2022,2023-07-25,16,11th,Hispanic/Latino,Female,North Mecklenburg High School,Yes,"$25,000-$39,999",3,Yes,Career Readiness,No,N/A,15,18,15,15,16,1140,610,530,2.43,10,12,3,None,Limited access,Military,19,18,16,20,17,1290,660,630,2.5451589656838913,10,16.628847025966532,7,Enrolled 4-year,Yes,5200,3,Maybe,4,150,0.11515896568389117,0,4
CYC2022102,2022,2023-07-21,18,12th,Hispanic/Latino,Male,North Mecklenburg High School,No,"$100,000+",6,Yes,Career Readiness,No,No,18,20,18,17,21,990,530,460,2.12,10,13,1,Limited,Good access,4-year college,23,23,22,22,21,970,480,490,2.163152138500443,10,15.4188984441714,3,Enrolled 4-year,No,NA,4,Definitely,5,-20,0.04315213850044275,0,2
CYC2022104,2022,2023-09-21,15,10th,Hispanic/Latino,Male,Harding University High School,Yes,"$60,000-$79,999",2,Yes,College Prep,No,N/A,16,19,13,15,15,780,370,410,1.36,4,7,1,Limited,Limited access,4-year college,17,18,18,15,17,880,480,400,1.4464318041919928,3,9.884316812936268,3,Gap year,No,NA,3,Probably,1,100,0.0864318041919927,-1,2
CYC2022106,2022,2023-10-11,16,11th,Hispanic/Latino,Male,Rocky River High School,Yes,"$60,000-$79,999",5,Yes,College Prep,No,Yes,11,12,10,13,14,1090,520,570,1.48,10,4,4,Limited,Limited access,4-year college,10,8,11,13,10,1250,590,660,2.342694377672561,10,8.937747742270732,7,Working,No,NA,5,Definitely,-1,160,0.8626943776725611,0,3
CYC2022108,2022,2023-10-02,14,9th,White,Male,Rocky River High School,No,"$25,000-$39,999",2,Yes,College Prep,No,N/A,26,23,23,24,28,1040,500,540,2.92,3,12,2,Limited,No reliable access,4-year college,27,27,25,28,28,1170,560,610,3.1335628724061597,5,11.643766621838362,5,Working,No,NA,4,Definitely,1,130,0.2135628724061598,2,3
CYC2022109,2022,2023-08-23,15,10th,Black or African American,Male,Mallard Creek High School,Yes,"Under $25,000",5,Yes,College Prep,No,N/A,16,16,16,18,14,950,510,440,1.04,5,11,6,Limited,Good access,4-year college,17,16,19,15,17,980,520,460,1.1844843779338492,4,16.029279153583396,8,Enrolled 2-year,No,NA,1,Definitely,1,30,0.14448437793384916,-1,2
CYC2022110,2022,2023-09-09,18,12th,Black or African American,Female,Rocky River High School,Yes,"$25,000-$39,999",5,Yes,Career Readiness,Yes,Yes,12,9,8,13,13,730,390,340,2.64,7,4,3,Limited,No reliable access,4-year college,14,13,11,13,15,750,370,380,2.8051259918065186,10,3.3766613054480925,4,Enrolled 4-year,No,NA,3,Definitely,2,20,0.16512599180651844,3,1
CYC2022111,2022,2023-10-23,17,11th,Black or African American,Female,Harding University High School,Yes,"$40,000-$59,999",3,Yes,College Prep,No,Yes,22,25,18,25,22,970,480,490,2.72,7,14,4,Limited,Good access,4-year college,23,23,22,23,21,1080,530,550,2.9063827636890025,8,18.237862410885185,4,Working,Yes,4000,5,Maybe,1,110,0.1863827636890023,1,0
CYC2022112,2022,2023-07-21,14,9th,Multiracial,Male,Mallard Creek High School,Yes,"$60,000-$79,999",2,Yes,Career Readiness,No,No,18,21,19,18,18,830,430,400,1.79,5,8,8,Strong,Good access,Trade school,21,23,19,19,23,900,430,470,2.0247120730840407,8,11.723327771723547,10,Enrolled 4-year,No,NA,4,Definitely,3,70,0.23471207308404063,3,2
CYC2022115,2022,2023-10-19,15,9th,Black or African American,Male,Independence High School,Yes,"$40,000-$59,999",4,Yes,Dual Track,No,No,18,17,17,20,20,1160,550,610,1,6,6,5,Limited,No reliable access,Community college,21,23,18,20,20,1280,640,640,1.335816831059666,7,11.547701552050595,6,Enrolled 4-year,Yes,12900,4,Probably,3,120,0.3358168310596661,1,1
CYC2022116,2022,2023-07-02,18,12th,White,Female,East Mecklenburg High School,Yes,"$60,000-$79,999",5,Yes,College Prep,Yes,Yes,18,18,14,16,20,1180,640,540,4,8,3,7,Limited,Good access,Community college,22,22,22,22,24,1270,690,580,4,9,8.355327136664952,8,Trade program,No,NA,3,Definitely,4,90,0,1,1
CYC2022118,2022,2023-09-28,14,9th,Black or African American,Female,Independence High School,Yes,"$25,000-$39,999",7,No,Career Readiness,No,Yes,17,19,19,17,20,1320,620,700,1.12,8,13,4,None,Limited access,Undecided,22,21,23,22,24,1370,680,690,1.4809508459845133,8,16.383908827158855,6,Enrolled 4-year,Yes,8300,5,Maybe,5,50,0.3609508459845132,0,2
CYC2022119,2022,2023-07-20,16,11th,White,Male,Myers Park High School,Yes,"Under $25,000",4,No,College Prep,No,No,14,14,11,16,11,1060,490,570,1.62,2,9,6,Strong,No reliable access,Community college,16,17,18,15,16,1130,560,570,2.147977539167701,4,15.23332997015423,6,Enrolled 4-year,No,NA,5,Maybe,2,70,0.5279775391677011,2,0
CYC2022120,2022,2023-08-04,16,11th,White,Male,South Mecklenburg High School,Yes,"$60,000-$79,999",3,Yes,Career Readiness,Yes,Yes,20,23,21,23,23,1170,550,620,2.06,9,14,4,Moderate,Good access,Trade school,20,22,22,23,19,1220,610,610,1.786930594175907,10,18.4310194415211,5,Enrolled 2-year,Yes,5300,5,Definitely,0,50,-0.273069405824093,1,1
CYC2022121,2022,2023-09-04,17,12th,Hispanic/Latino,Female,South Mecklenburg High School,No,"$40,000-$59,999",4,Yes,Dual Track,Yes,No,15,18,15,15,12,1070,580,490,3.04,6,10,5,None,Limited access,Community college,18,17,17,19,17,1090,580,510,3.1206662154444293,10,9.602640216941934,6,Enrolled 4-year,No,NA,5,Definitely,3,20,0.08066621544442931,4,1
CYC2022123,2022,2023-09-03,16,10th,White,Male,Vance High School,Yes,"$40,000-$59,999",1,Yes,College Prep,No,No,19,22,19,20,17,1120,560,560,2.19,8,15,4,Moderate,Limited access,Community college,20,20,17,23,22,1190,570,620,2.506354994203012,10,17.572860220157928,7,Enrolled 4-year,No,NA,4,Definitely,1,70,0.31635499420301194,2,3
CYC2022125,2022,2023-08-22,16,11th,Multiracial,Male,Vance High School,Yes,"$60,000-$79,999",5,Yes,Dual Track,Yes,No,14,12,15,12,12,1050,510,540,3.31,4,9,6,Moderate,Good access,4-year college,16,14,15,16,18,1160,540,620,3.0418589902755366,5,12.049888950806894,8,Enrolled 2-year,No,NA,4,Maybe,2,110,-0.2681410097244634,1,2
CYC2022126,2022,2023-07-20,17,11th,Hispanic/Latino,Male,Olympic High School,Yes,"Under $25,000",2,Yes,Career Readiness,No,No,17,14,18,18,19,1100,520,580,2.45,5,11,9,None,Good access,Trade school,19,20,18,18,18,1250,680,570,3.242434215931499,7,18.550937905428302,10,Enrolled 2-year,Yes,2000,4,Probably Not,2,150,0.792434215931499,2,1
CYC2022128,2022,2023-09-08,16,10th,Asian,Female,West Charlotte High School,Yes,"$25,000-$39,999",2,Yes,College Prep,No,Yes,19,21,20,17,20,830,430,400,2.78,10,0,3,Moderate,Limited access,4-year college,22,20,20,25,20,950,500,450,3.0589545245396916,10,4.500021908264284,5,Enrolled 4-year,Yes,6800,5,Maybe,3,120,0.27895452453969183,0,2
CYC2022129,2022,2023-09-08,15,10th,Asian,Male,Harding University High School,Yes,"Under $25,000",3,Yes,Intensive Support,Yes,No,10,12,12,12,12,1270,580,690,3.19,6,13,2,None,Limited access,Community college,11,13,9,10,9,1460,680,780,3.6433188211963774,5,15.906880590368758,3,Enrolled 4-year,No,NA,4,Probably,1,190,0.45331882119637745,-1,1
CYC2022130,2022,2023-08-24,15,10th,Hispanic/Latino,Male,Charlotte Catholic High School,Yes,"Under $25,000",3,Yes,College Prep,No,No,17,15,14,20,20,1290,590,700,2.4,2,5,7,Limited,Limited access,Undecided,21,19,21,22,21,1380,730,650,2.715447294040842,3,11.282257360757091,8,Gap year,No,NA,4,Maybe,4,90,0.31544729404084215,1,1
CYC2022131,2022,2023-10-09,16,11th,Black or African American,Male,Harding University High School,No,"Under $25,000",2,No,College Prep,No,No,22,24,24,22,25,770,360,410,1.94,2,15,5,Limited,No reliable access,Military,24,23,22,22,26,830,410,420,2.19427703574237,3,17.678642098065236,8,Enrolled 2-year,Yes,10400,4,Probably,2,60,0.25427703574237004,1,3
CYC2022132,2022,2023-10-28,16,11th,Hispanic/Latino,Female,Garinger High School,No,"$40,000-$59,999",6,Yes,Intensive Support,Yes,No,20,19,21,20,17,770,380,390,1.58,4,5,1,Limited,No reliable access,Undecided,23,24,22,21,23,880,450,430,1.8558804739448975,8,12.362845580167349,1,Enrolled 4-year,No,NA,5,Definitely,3,110,0.27588047394489745,4,0
CYC2022133,2022,2023-09-20,15,10th,Black or African American,Female,Harding University High School,Yes,"$60,000-$79,999",5,Yes,Intensive Support,No,No,20,19,20,22,20,860,400,460,2.24,5,4,5,Moderate,Limited access,4-year college,22,24,19,21,24,990,530,460,2.68635150554473,7,2.439618104810733,5,Enrolled 2-year,Yes,7400,5,Probably,2,130,0.4463515055447296,2,0
